reference_datetime,site_id,datetime,family,pub_datetime,observation,crps,logs,mean,median,sd,quantile97.5,quantile02.5,quantile90,quantile10,date,model_id
2022-01-01T00:00:00Z,DSNY,2023-09-18T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.016686053433256628,-1.747148013211322,0.018575103741625458,0.015049126988049616,0.06746285086350774,0.14779813095220004,-0.04962586932880934,0.12229051401774235,-0.04719595657796155,2023-09-18,bet_example_mod_null
2022-01-01T00:00:00Z,LENO,2023-09-18T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.04024155071837307,-1.1274535949608318,0.05529337896624542,0.07608108491433677,0.08822657404696362,0.1753749397268231,-0.10898727460597991,0.16324951968255674,-0.08004332637010461,2023-09-18,bet_example_mod_null
2022-01-01T00:00:00Z,MLBS,2023-09-18T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.5612815975808728,1.1814248540225925,0.986746021119424,0.9060487987531864,0.9078649842124621,2.800429010333194,0.02647896802691494,2.3534874818092275,0.051592721959722185,2023-09-18,bet_example_mod_null
2022-01-01T00:00:00Z,MOAB,2023-09-18T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.11657855082078444,-0.014059276415520464,0.16766184764195882,0.19238968455144728,0.13512909047231106,0.3740969076020144,-0.05896512411975219,0.3463341678060654,-0.022367639676253208,2023-09-18,bet_example_mod_null
2022-01-01T00:00:00Z,OSBS,2023-09-18T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.05254908760556797,-1.197726886651393,0.08792245878321282,0.07631164431913512,0.06609674121647062,0.18804369044742764,0.007010317931797905,0.18089628376407912,0.007308873784063099,2023-09-18,bet_example_mod_null
2022-01-01T00:00:00Z,PUUM,2023-09-18T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.49995515367139404,1.1384909930992695,0.8646305825311631,0.8239473186225901,0.8155757238393639,1.9249507969438338,-0.25722671948950326,1.915123594451246,-0.1543840065529627,2023-09-18,bet_example_mod_null
2022-01-01T00:00:00Z,SCBI,2023-09-18T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.2849365550110751,0.8063373222952496,0.6568182748795489,0.27887899984302367,1.0391799877145524,2.7062213158156614,-0.3646542935370093,2.3484876181759633,-0.35452642072900287,2023-09-18,bet_example_mod_null
2022-01-01T00:00:00Z,UKFS,2023-09-18T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.18114328942082025,0.21435722192760817,0.27677226174016156,0.27183954401888055,0.21142768340851073,0.5977921399969179,-0.03735245489309809,0.5974826533202334,0.004782863855348797,2023-09-18,bet_example_mod_null
2022-01-01T00:00:00Z,CLBJ,2023-09-25T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.00883187267679403,-2.469918622439719,0.014811639351762529,0.00876054611959412,0.039950309881196806,0.09325709608585213,-0.032883576440664725,0.07706007662707193,-0.02962153300623902,2023-09-25,bet_example_mod_null
2022-01-01T00:00:00Z,CPER,2023-09-25T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.3097022630271423,0.6504449306996231,0.5367217886434645,0.46803634546480066,0.4953801705412565,1.3071691691177494,-0.1351391784206523,1.259863796345818,-0.09916958170007532,2023-09-25,bet_example_mod_null
2022-01-01T00:00:00Z,GRSM,2023-09-25T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.24653616120716798,0.32636528994712405,0.3804871613678613,0.324398882262914,0.25094848329895386,0.7881863262604201,0.09935946805944608,0.7555626014709331,0.10147498537312313,2023-09-25,bet_example_mod_null
2022-01-01T00:00:00Z,GUAN,2023-09-25T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.0010276442787783373,-4.63058091768111,0.0016436824517991994,0.0015642039674139438,0.002850919971359434,0.005579316422599377,-0.002170659934979717,0.005429576477833145,-0.0019583537600599546,2023-09-25,bet_example_mod_null
2022-01-01T00:00:00Z,JORN,2023-09-25T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.017067827335268734,-1.8064797348621684,0.019377850104329724,0.019990372328966367,0.06353785798822383,0.10659485436539544,-0.09320951292825524,0.10175259990449553,-0.0792694169444978,2023-09-25,bet_example_mod_null
2022-01-01T00:00:00Z,ORNL,2023-09-25T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.08941694088578088,-0.29262796816903813,0.1459590901281137,0.16374302569641958,0.20365682570178723,0.4277276865807006,-0.11752300000974522,0.40864503276856856,-0.11574638871899079,2023-09-25,bet_example_mod_null
2022-01-01T00:00:00Z,BLAN,2023-10-02T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.19481435279707857,0.2147181348719709,0.313446788657348,0.2740624731968643,0.26651789454924296,0.682332442375148,-0.09452325016086442,0.6596726487277393,-0.06571143131359365,2023-10-02,bet_example_mod_null
2022-01-01T00:00:00Z,CPER,2023-10-02T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.2415332087557912,0.5521126227945432,0.4034885770110454,0.3641266886461511,0.46454941218229656,1.0565240289393156,-0.28482812492594234,1.0071399734025366,-0.23460915239591484,2023-10-02,bet_example_mod_null
2022-01-01T00:00:00Z,MOAB,2023-10-02T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.07435087745465506,-0.3646555485754521,0.09610063499376024,0.1115908751439399,0.13801452220745825,0.28755152135745937,-0.16265465790437222,0.26215761076485744,-0.10188771722571943,2023-10-02,bet_example_mod_null
2022-01-01T00:00:00Z,PUUM,2023-10-02T00:00:00Z,sample,2024-02-26T05:17:11Z,1.1230158805847168,0.2202933413786745,0.774282938040758,1.4053944748122749,1.2656181074148956,1.1641655850173231,3.6496234065690487,0.14199183101708612,3.4335661328776457,0.21966738972504585,2023-10-02,bet_example_mod_null
2022-01-01T00:00:00Z,UKFS,2023-10-02T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.08324283331517388,-0.4276894349418761,0.12355935674258146,0.14498730890034695,0.1457396913166373,0.3222747544635428,-0.12495356816196913,0.3026393513743019,-0.09908592343412012,2023-10-02,bet_example_mod_null
2022-01-01T00:00:00Z,ABBY,2023-08-28T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.11263779185786515,-0.2508675724664762,0.272325006202125,0.16655459453916993,0.3488367872899401,0.9656453076378132,-0.044423504372821096,0.8735365266042966,-0.03395470475293118,2023-08-28,bet_example_mod_null
2022-01-01T00:00:00Z,CLBJ,2023-08-28T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.015508017918725218,-1.7047294023504058,0.017797535023360355,0.01440800091272574,0.061268428973788674,0.11570055928407633,-0.0693204705079251,0.10503792725487539,-0.06231492951960144,2023-08-28,bet_example_mod_null
2022-01-01T00:00:00Z,CPER,2023-08-28T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.19393654370641178,0.20447241199401814,0.3949251454474713,0.24398771569630112,0.5123861074656492,1.355675786590824,-0.17947545545030846,1.3081978671938206,-0.11414026923848458,2023-08-28,bet_example_mod_null
2022-01-01T00:00:00Z,DCFS,2023-08-28T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.22622641585499045,5.373961345695602,0.2635100728979298,0.26294094593136175,0.07182094732063182,0.3593162199448692,0.1371734566127613,0.3575481584692137,0.15927693749514626,2023-08-28,bet_example_mod_null
2022-01-01T00:00:00Z,GRSM,2023-08-28T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.46058296348830174,2.1566619244027065,0.6310584414480074,0.5020984096004198,0.35176879925269683,1.3391116474628364,0.32038657106282536,1.214582014769934,0.32498758624633384,2023-08-28,bet_example_mod_null
2022-01-01T00:00:00Z,ORNL,2023-08-28T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.1632267560886379,0.21169828132415577,0.22917096006333287,0.23268222557194435,0.12266030451967896,0.42571673224679585,0.05376035047753648,0.40568616446914074,0.06358314885147691,2023-08-28,bet_example_mod_null
2022-01-01T00:00:00Z,RMNP,2023-08-28T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.36167139588329644,0.6645399092878502,0.6505196215676631,0.6023848106190653,0.5757530485699942,1.6233892030206958,-0.011999975774685291,1.6232250946656293,6.614206747060924e-4,2023-08-28,bet_example_mod_null
2022-01-01T00:00:00Z,TEAK,2023-08-28T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.03583374300188581,-0.9707667143339411,0.04208983409553418,0.06771261512700297,0.1059211853328203,0.19790630073139556,-0.12247106382166505,0.17230370433086137,-0.12050394446884699,2023-08-28,bet_example_mod_null
2022-01-01T00:00:00Z,TREE,2023-08-28T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.1252433092476246,-0.19879598025784465,0.1977027620749585,0.1819781804103094,0.1526109451221896,0.4197310216889082,-0.034745221594744274,0.4127904968571965,-0.0234287785030882,2023-08-28,bet_example_mod_null
2022-01-01T00:00:00Z,WOOD,2023-08-28T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.171290276009043,0.31380087770983567,0.2805799112771021,0.36528537559325025,0.3553717640862773,0.7225119459776109,-0.20653262961730276,0.6916150003522604,-0.19341538212780335,2023-08-28,bet_example_mod_null
2022-01-01T00:00:00Z,CPER,2023-10-09T00:00:00Z,sample,2024-02-26T05:17:11Z,0.02380952425301075,0.26774529565075333,0.4750970804319505,0.4627096035851104,0.4416984853148367,0.35191615622956407,1.0407710452751178,-0.019145777790313324,0.9966052885849626,0.015631901820569047,2023-10-09,bet_example_mod_null
2022-01-01T00:00:00Z,LAJA,2023-10-09T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.141223280987753,0.2337315670300765,0.21249687874519468,0.14572235172274994,0.5265403361964396,1.1978385004610244,-0.44487758311986436,1.0585951835811187,-0.41733507468887077,2023-10-09,bet_example_mod_null
2022-01-01T00:00:00Z,OAES,2023-10-16T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.08903630547930667,-0.4051568541431331,0.1409642545505538,0.13190159604200735,0.16719631745361874,0.358831742978018,-0.11360432455736184,0.3484883838139085,-0.09868173477163437,2023-10-16,bet_example_mod_null
2022-01-01T00:00:00Z,PUUM,2023-10-16T00:00:00Z,sample,2024-02-26T05:17:11Z,0.761904776096344,0.30088571009017107,1.1567033589671114,0.9879131137634891,0.5765497390469871,1.2426420425340563,3.3759885960471334,-0.27520612956362356,2.9751113704100782,-0.24869449705287217,2023-10-16,bet_example_mod_null
2022-01-01T00:00:00Z,OAES,2023-10-30T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.11826071013829856,-0.27901516861837994,0.1945898422564091,0.2023907646730379,0.1756971368977005,0.4494019632350965,-0.06259745480532018,0.4341478184679247,-0.04990593334328672,2023-10-30,bet_example_mod_null
2022-01-01T00:00:00Z,OAES,2023-11-13T00:00:00Z,sample,2024-02-26T05:17:11Z,0,0.08694348021082038,-0.666844770787543,0.1752006395192435,0.10873865828177323,0.17306408838077733,0.4830886918757823,0.009336498799022302,0.4650081703236273,0.016712959066223238,2023-11-13,bet_example_mod_null
2022-01-01T00:00:00Z,CLBJ,2023-03-13T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.021349798947104807,-1.8593969606225536,0.036726452435288374,0.03552769699096465,0.04259724620897711,0.11447753882299316,-0.037585479441709,0.10491995071770953,-0.03322526362334966,2023-03-13,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,DSNY,2023-03-20T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.03517691532944564,-1.2508469588725772,0.057898762864279966,0.056097321198210356,0.08891299603659361,0.20353683033546072,-0.10133938907726886,0.1944969581425397,-0.08752719972315223,2023-03-20,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,OSBS,2023-03-20T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.035276523074366656,-1.4717218846291724,0.066413304062395,0.05650557350909262,0.07515426151879544,0.20320731122908292,-0.05730320741375815,0.19232414331400136,-0.038597106879973545,2023-03-20,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,CLBJ,2023-03-27T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.019993837425197218,-1.862715497681313,0.037047740255068115,0.03080591429030117,0.053159666668661495,0.1438139327416271,-0.04866729672807122,0.1191499548837844,-0.043546140390730834,2023-03-27,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,GRSM,2023-03-27T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.35522340797327295,1.4290378945972124,0.49409819613158235,0.46611207470153093,0.2591137980414598,0.9991659708131114,0.13370555542927942,0.9637073615623972,0.1483276092699089,2023-03-27,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,OAES,2023-03-27T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.10369501620022702,0.12459627573898985,0.1594984126264312,0.13269330591395476,0.1359185007379834,0.42989581975041025,-0.11396499254199052,0.4105841337033757,-0.042919996728831386,2023-03-27,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,ONAQ,2023-03-27T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.08233051143163073,-0.07287804320061506,0.09760356378942404,0.01975870852148897,0.3431323398935535,0.6911542645970424,-0.39698593686393646,0.6001469196964062,-0.35366715419525846,2023-03-27,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,ORNL,2023-03-27T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.10682185877687757,-0.30370307683077286,0.18543043777223256,0.1863641492012924,0.18864440464659085,0.604056212288103,-0.12733754812796022,0.5252334683837243,-0.10790187144800618,2023-03-27,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,DELA,2023-04-03T00:00:00Z,sample,2024-02-26T05:18:24Z,0.01937984488904476,0.041177221170889254,-1.052663394177182,0.09407755737155031,0.08728451781993618,0.12744781609449388,0.40709498712860914,-0.08853146419790264,0.3771935989930076,-0.061473636992320196,2023-04-03,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,DSNY,2023-04-03T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.04262149525719336,-1.0478727177028815,0.06641107288482051,0.07901260553810045,0.09043314639316263,0.22779199520448012,-0.12647616364500253,0.21316869124788076,-0.07126529976573959,2023-04-03,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,MOAB,2023-04-03T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.0683645804375998,-0.7396026477144061,0.13515317303824512,0.09506849387080697,0.1796610673876857,0.49353713383561154,-0.15362590048789798,0.47706060407915646,-0.0688863235493674,2023-04-03,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,OAES,2023-04-03T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.03534919043266495,-1.1990326930239577,0.07721487894643962,0.047428138044603246,0.1460649203336845,0.4469511636698494,-0.11429395940567647,0.370910247772264,-0.09590477202297261,2023-04-03,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,OSBS,2023-04-03T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.04389175222752064,-1.2790158429568876,0.07254701285549464,0.08241813231895706,0.0678487878072636,0.1887174876338774,-0.05106796665933995,0.16653526006396488,-0.039630670052159395,2023-04-03,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,UKFS,2023-04-03T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.05880243742954666,-0.7150408419149481,0.12236134415289014,0.0900542069076394,0.19827894956571399,0.5090430454475705,-0.12423893018748555,0.4573666504263213,-0.10846147525777769,2023-04-03,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,CLBJ,2023-04-10T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.025310915550063356,-1.8438813671123382,0.04427129204112848,0.04543455733689247,0.04432105994037867,0.14088103461883322,-0.027748250815876646,0.11036625531179035,-0.02182817037270641,2023-04-10,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,CPER,2023-04-10T00:00:00Z,sample,2024-02-26T05:18:24Z,0.1746031790971756,0.2190757900614957,0.44160010218976453,0.6567872854739619,0.5023772873141273,0.7199183561463645,2.428189546284301,-0.21040249858717333,1.8012742970757354,-0.0780544091390814,2023-04-10,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,GRSM,2023-04-10T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.3040904614813356,0.7930800101230729,0.43671661070968376,0.46695334737644617,0.2579828316199105,0.893160771630048,-0.05508744401001518,0.7596917076429283,-0.03846811499080135,2023-04-10,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,MOAB,2023-04-10T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.08196539341922952,-0.509012944887472,0.1432399963110413,0.1361762101893897,0.15200567867412965,0.488696909313999,-0.11772990006647048,0.4165300679120254,-0.08880485141951328,2023-04-10,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,ONAQ,2023-04-10T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.2573138344437487,0.46485907632608864,0.5224387775386883,0.3622151543176789,0.5898317332094085,1.8994613029268468,-0.22527579484856483,1.607656812403719,-0.15366544199008936,2023-04-10,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,ORNL,2023-04-10T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.07551912122613304,-0.7093222694071911,0.13828207169355514,0.10829057125570457,0.14769415802550212,0.43316211080549316,-0.1092538347156668,0.4213998026115351,-0.06409841464196082,2023-04-10,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,BLAN,2023-04-17T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.14915000303966672,-0.05961502768334506,0.2448225901632763,0.22267875986284968,0.19073397377158396,0.6329959946339355,-0.07007224184106582,0.5657350136947827,-0.05593725498662194,2023-04-17,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,DELA,2023-04-17T00:00:00Z,sample,2024-02-26T05:18:24Z,0.1031746044754982,0.027774634483192395,-1.1532224113534015,0.11127548841345453,0.10556799232641566,0.11683729488957997,0.2971576616051265,-0.07692644072244098,0.2847847677904112,-0.05260956066950079,2023-04-17,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,DSNY,2023-04-17T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.036102853296158276,-1.1856306699959855,0.055765334665129215,0.06606364943143297,0.08900701479635362,0.2072291457221389,-0.12143098086590717,0.18527240072602238,-0.07722079295039298,2023-04-17,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,MOAB,2023-04-17T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.08526768083933471,-0.3615390633469574,0.1325577890971303,0.14566466122395444,0.1550123739237992,0.39889594928218386,-0.17495352075154968,0.3569092018007426,-0.12304133812225906,2023-04-17,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,OAES,2023-04-17T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.07618111125388721,-0.6092121521058568,0.14436873893693203,0.14962563553352218,0.17303206903340665,0.4931358015432238,-0.14074840320745274,0.40371050166304046,-0.07627797186685684,2023-04-17,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,OSBS,2023-04-17T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.04951118417954308,-1.0672770211095464,0.08028036876766405,0.08332550076154771,0.07525641640639867,0.22078932191087608,-0.06748240380943371,0.2036279694769693,-0.03893418067367302,2023-04-17,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,UKFS,2023-04-17T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.07868197893565229,-0.41269282839104643,0.14487920263394674,0.1205615881449804,0.23348393863271985,0.6534845054358389,-0.2164805401152169,0.5589187119090379,-0.17788855206705345,2023-04-17,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,CLBJ,2023-04-24T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.028122793098801484,-1.6231388644883447,0.0657230081530209,0.04678483493574175,0.1084670965627253,0.3945701147770262,-0.04451575490272829,0.34313033768468576,-0.03634450729485887,2023-04-24,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,CPER,2023-04-24T00:00:00Z,sample,2024-02-26T05:18:24Z,0.2936508059501648,0.1233856729612518,0.11783482674260395,0.5184171485971044,0.3734637015639749,0.5826823977316719,1.6625307605066209,-0.27849559223614684,1.5597913693041252,-0.2287101735052514,2023-04-24,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,GRSM,2023-04-24T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.2988840632536835,0.7492010493768934,0.44942635390882996,0.4421366927689805,0.29000387015537366,1.1859058922303523,-0.012733552985685221,0.8756298245439791,0.05654168651981194,2023-04-24,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,ONAQ,2023-04-24T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.13024049484167544,0.26197236691163134,0.2771857890293469,0.06913676619465442,0.5523108248312355,1.460817263559843,-0.4327672811568398,1.2118801669312296,-0.3456195200954097,2023-04-24,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,ORNL,2023-04-24T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.06697951079532867,-0.8403403808878159,0.12204401321442893,0.09290620734852627,0.13191038800023075,0.4293946084543826,-0.10907599651477677,0.4021029048697757,-0.07874460765859331,2023-04-24,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,BLAN,2023-05-01T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.18706892828350274,0.2902816150990069,0.2726647853387512,0.2898697234735462,0.1714021688363389,0.6079313183129146,-0.05638577220985373,0.5290861729759151,-0.02805210935987363,2023-05-01,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,DELA,2023-05-01T00:00:00Z,sample,2024-02-26T05:18:24Z,0.02777777798473835,0.04120116126361045,-1.1319947477879122,0.10324135887394174,0.08107875396850583,0.11040129177680438,0.29986273873199965,-0.07750813324940435,0.29055745915700865,-0.05093682616087368,2023-05-01,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,DSNY,2023-05-01T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.03089218676248004,-1.360007145706383,0.04988554211736704,0.0453783996591021,0.08253199698433811,0.19998212766055945,-0.11566728870465676,0.1845681307866972,-0.07806762425978774,2023-05-01,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,MOAB,2023-05-01T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.05403434201505924,-0.8915239197844458,0.106073459246121,0.0746101360765426,0.1706444206177734,0.5515651961663085,-0.1779900222871128,0.4622621489354461,-0.11851893821566738,2023-05-01,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,NOGP,2023-05-01T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.2085431147012636,0.27729654982655016,0.3397397309260706,0.3101180705639639,0.26200125148439024,0.8586714459018447,-0.11556203754328002,0.8055656738358673,-0.05659403490541466,2023-05-01,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,OAES,2023-05-01T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.06312035447828959,-0.7288007822994269,0.12218419155720533,0.07929087774489653,0.16988155945193442,0.45989861162484724,-0.10991244707873449,0.3872407800484837,-0.08696862833618109,2023-05-01,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,OSBS,2023-05-01T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.03911643904132789,-1.3382354293893353,0.06634397069193299,0.05544257860079143,0.07178542131236745,0.2007196958931013,-0.052973543174012386,0.1899561015990224,-0.040498465559017066,2023-05-01,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,PUUM,2023-05-01T00:00:00Z,sample,2024-02-26T05:18:24Z,0.01984127052128315,0.7033793483776039,1.4899907409714155,1.5237571158866714,0.9645809636973213,1.9401701379722711,6.740049591384437,-0.22880268602869247,6.339350042538454,-0.1942161481736461,2023-05-01,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,UKFS,2023-05-01T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.07231566288755911,-0.47124214521627833,0.12844250631142395,0.106108229693526,0.22474151506711412,0.5319627893888534,-0.20238420938499535,0.47900827762913617,-0.1626673380334565,2023-05-01,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,WREF,2023-05-01T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.1358727051708455,-0.1745011007947266,0.2339976183675809,0.19760500148369248,0.20854082486188627,0.675775759133965,-0.050094730750599795,0.5895180841491905,0.01415590639054231,2023-05-01,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,ABBY,2023-05-08T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.2114245312102502,0.5091096661776464,0.3523276511700018,0.3201441657109027,0.36099227821913876,1.0188767091718218,-0.2901828380529031,0.9231843778875258,-0.2596609769755075,2023-05-08,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,CLBJ,2023-05-08T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.016877268672894175,-2.1214587524716557,0.030614418330137564,0.02786295963500051,0.03739007512379328,0.10009289729242207,-0.03820579343957635,0.09310655812965096,-0.02294151850308972,2023-05-08,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,CPER,2023-05-08T00:00:00Z,sample,2024-02-26T05:18:24Z,0.4801587164402008,0.13756040817929627,0.46674816033091215,0.497807097647588,0.4207682273037887,0.6262761947166141,2.2269187650508204,-0.45689239092576733,1.436935645227917,-0.35236064644850273,2023-05-08,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,DCFS,2023-05-08T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.1403613084714534,-0.1517994524136127,0.2076110180373606,0.20602865094745448,0.11941686114247471,0.39407799624209877,0.011245117791668643,0.3764699624844119,0.01826584839139855,2023-05-08,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,GRSM,2023-05-08T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.3432035775995658,1.0458888271742983,0.5016281724165155,0.43523610450922723,0.2961979660616074,1.011719627629185,-0.03359288038440984,0.996669290177496,0.06582546656771131,2023-05-08,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,JORN,2023-05-08T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.0162244581305353,-1.770039186252234,0.018859947326360788,0.01480710913518777,0.06068210877803209,0.12533859921283114,-0.07506257920956316,0.11555219333394089,-0.06190888281943206,2023-05-08,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,KONA,2023-05-08T00:00:00Z,sample,2024-02-26T05:18:24Z,0,1.2728247665158723,1.1151682627218555,11.240064618814815,0.6261822197901372,41.15234710332854,88.5183206790517,-0.10335328501899349,36.21661593957877,-0.045865981818942775,2023-05-08,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,ONAQ,2023-05-08T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.07925687044582327,-0.18324495754093295,0.13262587475158885,0.04109646875808821,0.31020851583804065,0.8214560654758511,-0.32385933443174614,0.7440091185466748,-0.31030258066792077,2023-05-08,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,ORNL,2023-05-08T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.09870704845444903,-0.5009367490512132,0.16344299787691746,0.18115731036828434,0.13800701408060798,0.42646751292451546,-0.07103187042378235,0.37809644073610943,-0.04817146799968844,2023-05-08,bet_lm_precip_clim_ensemble
2022-01-01T00:00:00Z,BART,2023-05-15T00:00:00Z,sample,2024-02-26T05:18:24Z,0,0.3541057437395349,0.7849671764251875,0.5892369976609337,0.5201752253383308,0.46786995646686075,1.7116634353375368,-0.03057176125769657,1.3022385566150443,0.010585957051296993,2023-05-15,bet_lm_precip_clim_ensemble
